day,CCIW,TDDO,JHAW,MCPW,IDSW,LMNW,LGSW,LGNW,CCIW,TDDO,JHAW,MCPW,PRXW,WANW,RIGW,RRDW,WELW,CHQW,GCGW,CIBW
183,18.425,18.2708333333333,18.3083333333333,18.1333333333333,18.825,17.4583333333333,16.9708333333333,17.6333333333333,18.425,18.2708333333333,18.3083333333333,18.1333333333333,16.2,15.7541666666667,15.7727272727273,15.6636363636364,15.375,14.45,14.1375,15.8541666666667
184,18.3,18.3333333333333,18.5166666666667,18.5208333333333,18.9166666666667,17.85,17.55,18.0208333333333,18.3,18.3333333333333,18.5166666666667,18.5208333333333,16.1416666666667,15.8958333333333,15.9136363636364,15.7761904761905,15.5541666666667,14.4291666666667,14.4375,15.7958333333333
185,18.475,18.6458333333333,18.7125,18.6541666666667,18.7083333333333,17.825,18.175,18.5458333333333,18.475,18.6458333333333,18.7125,18.6541666666667,16.3708333333333,16.2541666666667,16.0863636363636,15.9619047619048,15.5291666666667,14.7791666666667,13.8416666666667,15.1791666666667
186,18.6125,18.95,18.9541666666667,18.6625,18.6083333333333,17.6958333333333,18.2875,19.175,18.6125,18.95,18.9541666666667,18.6625,16.6583333333333,16.5208333333333,16.3904761904762,16.3809523809524,15.7083333333333,14.625,14.2833333333333,15.0208333333333
187,18.6916666666667,19.1458333333333,19.0875,18.6458333333333,18.6541666666667,18.0583333333333,18.2125,19.35,18.6916666666667,19.1458333333333,19.0875,18.6458333333333,16.9916666666667,16.8833333333333,16.6727272727273,16.31,16,14.8625,14.1291666666667,15.8708333333333
188,18.7708333333333,19.1208333333333,19.1458333333333,18.9375,18.8958333333333,18.4583333333333,18.3458333333333,19.3041666666667,18.7708333333333,19.1208333333333,19.1458333333333,18.9375,17.0416666666667,16.8666666666667,16.5913043478261,16.4818181818182,15.9416666666667,14.8375,13.925,16.8083333333333
189,19.025,19.2,19.2375,19.0041666666667,18.8,18.7875,19.175,19.45,19.025,19.2,19.2375,19.0041666666667,17.1708333333333,17.0833333333333,16.7095238095238,16.6111111111111,16.075,14.5833333333333,15.3541666666667,16.9958333333333
190,19.2208333333333,19.375,19.2666666666667,18.9875,18.8958333333333,18.8208333333333,19.7291666666667,19.525,19.2208333333333,19.375,19.2666666666667,18.9875,17.4416666666667,17.3333333333333,16.8761904761905,16.78,15.8916666666667,14.8125,15.6958333333333,16.6583333333333
191,19.3166666666667,19.525,19.375,19.2,19.0041666666667,18.9125,19.8666666666667,19.1625,19.3166666666667,19.525,19.375,19.2,17.6625,17.4708333333333,16.9277777777778,16.7277777777778,15.8166666666667,14.6875,15.3375,16.1208333333333
192,19.55,19.65,19.5416666666667,19.275,19.3416666666667,19.3375,19.8125,18.725,19.55,19.65,19.5416666666667,19.275,17.8458333333333,17.5041666666667,17.0260869565217,16.7521739130435,15.8875,15.2333333333333,15.7458333333333,15.7541666666667
193,19.8791666666667,19.9041666666667,19.725,19.5125,19.6666666666667,19.85,19.9208333333333,18.6375,19.8791666666667,19.9041666666667,19.725,19.5125,17.8708333333333,17.7208333333333,16.8565217391304,16.565,15.9166666666667,15.8541666666667,16.025,16.525
194,20.0416666666667,20.0041666666667,19.8541666666667,19.7166666666667,19.9041666666667,20.1,20.0833333333333,18.65,20.0416666666667,20.0041666666667,19.8541666666667,19.7166666666667,18.1333333333333,17.8541666666667,16.7681818181818,16.595652173913,16.4541666666667,15.75,14.9083333333333,17.0708333333333
195,20.1666666666667,20.1166666666667,20.0333333333333,19.9666666666667,20.0708333333333,20.2125,19.7708333333333,18.6291666666667,20.1666666666667,20.1166666666667,20.0333333333333,19.9666666666667,18.2375,17.8958333333333,16.885,16.5789473684211,17.0291666666667,16.1208333333333,14.8083333333333,16.6083333333333
196,20.25,20.2458333333333,20.2041666666667,20.225,20.5166666666667,20.4458333333333,19.8125,19.0208333333333,20.25,20.2458333333333,20.2041666666667,20.225,18.2,17.7708333333333,16.89,16.9304347826087,16.95,16.3291666666667,15.2166666666667,16.6625
197,20.3478260869565,20.3833333333333,20.375,20.275,20.7083333333333,20.4875,19.7166666666667,19.375,20.3478260869565,20.3833333333333,20.375,20.275,18.1125,17.6375,17.2045454545455,17.3739130434783,17.0916666666667,15.9416666666667,15.7375,16.9833333333333
198,20.3583333333333,20.5166666666667,20.4583333333333,20.2791666666667,20.7291666666667,20.3958333333333,19.4590909090909,19.3958333333333,20.3583333333333,20.5166666666667,20.4583333333333,20.2791666666667,17.9666666666667,17.6208333333333,17.595,17.4684210526316,17.0833333333333,15.45,15.6875,16.2583333333333
199,20.3,20.5458333333333,20.5541666666667,20.4041666666667,20.9416666666667,20.3833333333333,19.5666666666667,19.2208333333333,20.3,20.5458333333333,20.5541666666667,20.4041666666667,17.8875,17.5416666666667,17.6272727272727,17.5190476190476,16.4916666666667,15.8583333333333,15.6458333333333,15.4541666666667
200,20.25,20.4541666666667,20.5625,20.3083333333333,21.025,20.3875,20.0541666666667,19.25,20.25,20.4541666666667,20.5625,20.3083333333333,17.6,17.5458333333333,17.565,17.47,16.325,16.1541666666667,15.6,16.1375
201,20.3333333333333,20.6,20.6708333333333,20.2958333333333,20.9666666666667,20.1208333333333,20.2166666666667,19.2333333333333,20.3333333333333,20.6,20.6708333333333,20.2958333333333,17.8125,17.9333333333333,17.4363636363636,17.0714285714286,16.7375,16.1333333333333,15.55,17.0125
202,20.5333333333333,20.825,20.9625,20.2708333333333,20.8958333333333,20.225,20.2625,19.1708333333333,20.5333333333333,20.825,20.9625,20.2708333333333,18.2958333333333,18.2708333333333,17.2904761904762,17.0095238095238,17.0125,16.1458333333333,15.7375,17.1
203,20.8571428571429,21.0833333333333,20.9458333333333,20.275,20.9291666666667,20.3333333333333,20.2833333333333,18.975,20.8571428571429,21.0833333333333,20.9458333333333,20.275,18.5916666666667,18.425,17.3421052631579,17.2619047619048,17.1333333333333,16.2125,16.2458333333333,16.775
204,20.8916666666667,21.1958333333333,20.8375,20.2458333333333,20.9416666666667,20.4125,20.15,18.5375,20.8916666666667,21.1958333333333,20.8375,20.2458333333333,18.8458333333333,18.3833333333333,17.7294117647059,17.7176470588235,17.1173913043478,16.2291666666667,16.4708333333333,16.9375
205,20.8583333333333,20.9333333333333,20.9416666666667,20.2666666666667,20.8958333333333,20.5041666666667,19.7958333333333,18.0416666666667,20.8583333333333,20.9333333333333,20.9416666666667,20.2666666666667,18.7458333333333,18.3,17.90625,17.7833333333333,17.1583333333333,16.3583333333333,16.2416666666667,17.1125
206,21.125,21.0291666666667,21.1833333333333,20.6166666666667,21.2041666666667,20.8416666666667,20.2833333333333,18.4375,21.125,21.0291666666667,21.1833333333333,20.6166666666667,18.4875,,17.9142857142857,17.65,17.15,16.8291666666667,16.45,17.2625
207,21.3541666666667,21.3416666666667,21.3166666666667,20.7916666666667,21.2416666666667,20.8875,20.3166666666667,19.1166666666667,21.3541666666667,21.3416666666667,21.3166666666667,20.7916666666667,18.5375,,17.8809523809524,17.6857142857143,17.3875,17.0333333333333,16.525,17.7375
208,21.1958333333333,21.5125,21.2791666666667,20.8,21.1083333333333,20.4583333333333,19.7916666666667,19.0458333333333,21.1958333333333,21.5125,21.2791666666667,20.8,18.85,,17.9714285714286,17.8909090909091,17.7625,16.925,16.2625,16.8458333333333
209,21.3166666666667,21.3166666666667,21.3916666666667,21,21.3208333333333,20.5958333333333,19.6375,18.8458333333333,21.3166666666667,21.3166666666667,21.3916666666667,21,18.8041666666667,18.625,18.0833333333333,17.9608695652174,17.9333333333333,17.0375,16.5833333333333,17.2791666666667
210,21.4708333333333,21.5166666666667,21.4208333333333,20.9041666666667,21.5083333333333,20.9125,19.8666666666667,19.0666666666667,21.4708333333333,21.5166666666667,21.4208333333333,20.9041666666667,18.9708333333333,18.7208333333333,18.27,18.2727272727273,17.8041666666667,17.1333333333333,16.9208333333333,18.3083333333333
211,21.3416666666667,21.5041666666667,21.3458333333333,20.8375,21.4791666666667,20.6583333333333,19.7833333333333,19.1208333333333,21.3416666666667,21.5041666666667,21.3458333333333,20.8375,19.05,18.75,18.5904761904762,18.4571428571428,17.9166666666667,16.9166666666667,17.1125,17.6083333333333
212,21.225,21.2958333333333,21.325,20.9916666666667,21.35,20.425,19.9166666666667,19.0333333333333,21.225,21.2958333333333,21.325,20.9916666666667,19.11,18.94,18.53,18.3739130434783,17.7416666666667,17.2708333333333,17.2458333333333,16.4791666666667
213,21.4958333333333,21.5,21.4083333333333,21.1166666666667,21.4,20.475,19.9708333333333,19.1375,21.4958333333333,21.5,21.4083333333333,21.1166666666667,19.1708333333333,19.1041666666667,18.5727272727273,18.4190476190476,17.8208333333333,17.5041666666667,17.4208333333333,16.4541666666667
214,21.5333333333333,21.6208333333333,21.55,21.1125,21.5416666666667,20.4416666666667,19.9333333333333,19.2125,21.5333333333333,21.6208333333333,21.55,21.1125,19.4166666666667,19.3333333333333,18.5333333333333,18.2666666666667,18.1875,17.6083333333333,17.425,16.6625
215,21.7333333333333,21.775,21.8125,21.1041666666667,21.5833333333333,20.5458333333333,19.9416666666667,19.2375,21.7333333333333,21.775,21.8125,21.1041666666667,19.5583333333333,19.2375,18.4285714285714,18.3904761904762,18.25,17.7333333333333,17.1458333333333,15.7208333333333
216,21.9583333333333,22.0541666666667,22.1458333333333,21.225,21.5833333333333,20.8125,20.225,19.5416666666667,21.9583333333333,22.0541666666667,22.1458333333333,21.225,19.6083333333333,19.3083333333333,18.6157894736842,18.6190476190476,18.35,17.9125,17.0375,17.1458333333333
217,22.1708333333333,22.3333333333333,22.2333333333333,21.2541666666667,21.5375,20.825,20.3375,19.8375,22.1708333333333,22.3333333333333,22.2333333333333,21.2541666666667,19.6583333333333,19.3083333333333,18.905,18.7526315789474,18.5625,17.725,17.3833333333333,18.3041666666667
218,22.2458333333333,22.4958333333333,22.175,21.4625,21.4708333333333,20.7625,20.4458333333333,20.0833333333333,22.2458333333333,22.4958333333333,22.175,21.4625,19.7125,19.2541666666667,18.9782608695652,18.9285714285714,18.7,17.5916666666667,17.5916666666667,18.3541666666667
219,22.2833333333333,22.4333333333333,22.1291666666667,21.6166666666667,21.45,20.7625,20.3083333333333,19.8583333333333,22.2833333333333,22.4333333333333,22.1291666666667,21.6166666666667,19.7708333333333,19.4916666666667,19.2409090909091,19.1913043478261,18.4833333333333,17.675,17.6083333333333,17.9458333333333
220,22.1625,22.2083333333333,22.1625,21.6541666666667,21.4041666666667,20.7291666666667,20.3375,19.7083333333333,22.1625,22.2083333333333,22.1625,21.6541666666667,19.8458333333333,19.6583333333333,19.4347826086957,19.2565217391304,18.4,17.9458333333333,17.4666666666667,18.5916666666667
221,22.0041666666667,21.9708333333333,22.3666666666667,21.6958333333333,21.6333333333333,20.95,20.5291666666667,19.8166666666667,22.0041666666667,21.9708333333333,22.3666666666667,21.6958333333333,19.975,19.7666666666667,19.3727272727273,19.0913043478261,18.5208333333333,18.0666666666667,17.4,18.6791666666667
222,21.9333333333333,22.175,22.3833333333333,21.7125,21.8541666666667,21.1291666666667,20.6875,19.45,21.9333333333333,22.175,22.3833333333333,21.7125,20.0333333333333,,19.2478260869565,18.8863636363636,18.5166666666667,18.0583333333333,17.3458333333333,18.1458333333333
223,21.6916666666667,22.2708333333333,22.2625,21.4666666666667,21.6041666666667,20.8583333333333,20.3208333333333,18.8958333333333,21.6916666666667,22.2708333333333,22.2625,21.4666666666667,19.9916666666667,,19.03,18.8869565217391,18.6208333333333,17.8625,17.15,17.3916666666667
224,21.7,22.0416666666667,22.2083333333333,21.3375,21.5916666666667,20.9875,20.3,19.1375,21.7,22.0416666666667,22.2083333333333,21.3375,19.9958333333333,19.8733333333333,19.0409090909091,19.0045454545455,18.6958333333333,17.6791666666667,17.7708333333333,18.1291666666667
225,21.9625,22.1875,22.2041666666667,21.4125,21.7166666666667,21.1958333333333,20.7833333333333,19.4708333333333,21.9625,22.1875,22.2041666666667,21.4125,20.175,19.8833333333333,19.1619047619048,19.0363636363636,18.5291666666667,17.6875,17.9458333333333,18.325
226,22.3166666666667,22.3,22.1833333333333,21.5625,21.7333333333333,21.0791666666667,20.6458333333333,19.3666666666667,22.3166666666667,22.3,22.1833333333333,21.5625,20.15,19.7416666666667,19.2954545454545,19.1863636363636,18.4166666666667,17.5875,18.0583333333333,18.2666666666667
227,22.1041666666667,22.2458333333333,22.1125,21.5708333333333,21.5291666666667,20.8166666666667,20.2625,19.1958333333333,22.1041666666667,22.2458333333333,22.1125,21.5708333333333,19.9625,19.7458333333333,19.2916666666667,19.0772727272727,18.3875,18.2,17.9,18.7833333333333
228,22,21.9625,22.1458333333333,21.575,21.425,20.8916666666667,19.9041666666667,19.0583333333333,22,21.9625,22.1458333333333,21.575,19.85,19.6958333333333,19.1208333333333,18.9708333333333,18.5333333333333,18.4708333333333,17.7708333333333,19.0375
229,21.6541666666667,21.6166666666667,22.0458333333333,21.6583333333333,21.4916666666667,21.05,19.85,19.1166666666667,21.6541666666667,21.6166666666667,22.0458333333333,21.6583333333333,19.6958333333333,19.6375,19.1291666666667,18.9260869565217,18.8666666666667,18.4916666666667,17.4833333333333,18.8458333333333
230,21.4375,21.6541666666667,22.0416666666667,21.775,21.6833333333333,21.1375,20.3791666666667,19.4708333333333,21.4375,21.6541666666667,22.0416666666667,21.775,19.8125,19.7666666666667,19.125,18.8913043478261,19.1458333333333,18.3708333333333,17.5875,18.6166666666667
231,21.3625,21.7791666666667,22.0541666666667,21.7125,21.675,20.925,20.3708333333333,19.75,21.3625,21.7791666666667,22.0541666666667,21.7125,19.9291666666667,19.7791666666667,19.1041666666667,19.1875,19.1458333333333,18.3666666666667,18.1666666666667,18.2958333333333
232,21.4291666666667,21.8916666666667,22.0541666666667,21.5791666666667,21.7625,20.9416666666667,20.3041666666667,19.9875,21.4291666666667,21.8916666666667,22.0541666666667,21.5791666666667,20.0166666666667,19.75,19.4083333333333,19.4652173913043,18.9291666666667,18.0375,18.3041666666667,17.2916666666667
233,21.4791666666667,21.975,22.0375,21.4916666666667,21.5,20.6791666666667,20.1333333333333,19.9708333333333,21.4791666666667,21.975,22.0375,21.4916666666667,20,19.6833333333333,19.5791666666667,19.4826086956522,18.7791666666667,18.0083333333333,17.925,17.3083333333333
234,21.3958333333333,21.775,22.0125,21.6291666666667,21.6583333333333,20.8833333333333,20.025,19.75,21.3958333333333,21.775,22.0125,21.6291666666667,19.7958333333333,19.5541666666667,19.5111111111111,19.3333333333333,18.5208333333333,18.5,18.0166666666667,17.7791666666667
235,21.4916666666667,21.7625,21.975,21.5708333333333,21.7875,21.125,20.5416666666667,19.825,21.4916666666667,21.7625,21.975,21.5708333333333,19.7458333333333,19.75,19.35,19.1909090909091,18.7333333333333,18.5666666666667,17.975,18.775
236,21.5708333333333,21.8666666666667,21.9958333333333,21.325,21.6416666666667,20.9166666666667,20.5625,19.7916666666667,21.5708333333333,21.8666666666667,21.9958333333333,21.325,19.8208333333333,19.825,19.2769230769231,19,19.025,18.3,17.8833333333333,18.6583333333333
237,21.45,21.7083333333333,21.9166666666667,21.2208333333333,21.3791666666667,20.6458333333333,20.4458333333333,19.6083333333333,21.45,21.7083333333333,21.9166666666667,21.2208333333333,19.7333333333333,19.725,19.07,18.9052631578947,19.0583333333333,18.3458333333333,17.8875,18.4666666666667
238,21.3833333333333,21.6083333333333,21.9333333333333,21.3333333333333,21.4,20.8666666666667,20.6958333333333,19.7583333333333,21.3833333333333,21.6083333333333,21.9333333333333,21.3333333333333,19.6416666666667,19.6875,18.92,19.1454545454545,18.8375,18.3208333333333,18.0208333333333,18.7333333333333
239,21.325,21.7666666666667,22.1083333333333,21.5,21.4916666666667,21.0666666666667,20.7458333333333,19.7625,21.325,21.7666666666667,22.1083333333333,21.5,19.8416666666667,19.775,19.3285714285714,19.3111111111111,18.9,18.2041666666667,18.35,18.8416666666667
240,21.4541666666667,22.0125,22.1916666666667,21.4791666666667,21.5208333333333,21.0833333333333,20.6625,20.0375,21.4541666666667,22.0125,22.1916666666667,21.4791666666667,19.9875,19.6416666666667,19.3888888888889,19.3,18.825,18.175,18.5958333333333,18.8291666666667
241,21.7,22.1708333333333,22.0291666666667,21.5208333333333,21.4916666666667,20.9125,20.625,19.7666666666667,21.7,22.1708333333333,22.0291666666667,21.5208333333333,19.8625,19.5125,19.3153846153846,19.2636363636364,18.6875,18.3083333333333,18.5333333333333,18.225
242,21.8291666666667,22.1041666666667,21.9708333333333,21.4583333333333,21.4125,20.9708333333333,20.6791666666667,19.6041666666667,21.8291666666667,22.1041666666667,21.9708333333333,21.4583333333333,19.8,19.7083333333333,19.3538461538462,19.1904761904762,18.7166666666667,18.6625,18.3916666666667,18.3875
243,21.95,22.0166666666667,22.0583333333333,21.4291666666667,21.35,20.98,20.5208333333333,19.3958333333333,21.95,22.0166666666667,22.0583333333333,21.4291666666667,20.06,19.83,19.3833333333333,19.1428571428571,18.9916666666667,18.8416666666667,18.3708333333333,17.775
244,22.0958333333333,22.075,22.0791666666667,21.4541666666667,21.3541666666667,,20.2875,18.7208333333333,22.0958333333333,22.075,22.0791666666667,21.4541666666667,20.1958333333333,19.9947368421053,19.375,19.22,19.3208333333333,18.7208333333333,18.1833333333333,17.1291666666667
245,22.1458333333333,22.1416666666667,22.1125,21.4416666666667,21.3291666666667,,20.25,18.575,22.1458333333333,22.1416666666667,22.1125,21.4416666666667,20.2041666666667,,19.3416666666667,19.3904761904762,19.4833333333333,18.7708333333333,18.2875,18.35
246,22.0958333333333,22.1,22.1416666666667,21.5125,21.5041666666667,21.05,20.3083333333333,18.7916666666667,22.0958333333333,22.1,22.1416666666667,21.5125,20.2208333333333,,19.4538461538462,19.6190476190476,19.4916666666667,18.7708333333333,18.2208333333333,18.8833333333333
247,21.9708333333333,22.0958333333333,22.1875,21.6541666666667,21.5083333333333,20.8625,20.2375,18.925,21.9708333333333,22.0958333333333,22.1875,21.6541666666667,20.1875,,19.625,19.82,19.55,18.7416666666667,18.3333333333333,18.9625
248,21.9791666666667,22.1125,22.2541666666667,21.7208333333333,21.5625,20.85,20.225,19.1416666666667,21.9791666666667,22.1125,22.2541666666667,21.7208333333333,20.18,,19.8272727272727,20.0055555555556,19.4875,18.5708333333333,18.4208333333333,18.9916666666667
249,21.9458333333333,22.2375,22.3458333333333,21.7541666666667,21.7041666666667,20.9458333333333,20.3333333333333,19.5666666666667,21.9458333333333,22.2375,22.3458333333333,21.7541666666667,,,19.9307692307692,20.01875,19.4541666666667,18.6,18.4333333333333,18.9083333333333
250,21.9125,22.275,22.3708333333333,21.7916666666667,21.7041666666667,20.9333333333333,20.4458333333333,19.875,21.9125,22.275,22.3708333333333,21.7916666666667,20.3458333333333,,19.9583333333333,20.02,19.3041666666667,18.5791666666667,18.2125,18.1666666666667
251,21.6958333333333,22.1541666666667,22.1916666666667,21.5458333333333,21.4333333333333,20.6125,19.8166666666667,19.8583333333333,21.6958333333333,22.1541666666667,22.1916666666667,21.5458333333333,20.2833333333333,,20.0181818181818,19.99375,19.2083333333333,18.5583333333333,18.2375,17.3291666666667
252,21.4375,21.9125,22.1625,21.3375,21.3791666666667,20.4875,19.6666666666667,19.9916666666667,21.4375,21.9125,22.1625,21.3375,20.1416666666667,,19.9545454545455,20.0333333333333,19.1833333333333,18.5916666666667,18.4833333333333,18.0125
253,21.425,21.6458333333333,22.1208333333333,21.3208333333333,21.4958333333333,20.55,19.975,20.1291666666667,21.425,21.6458333333333,22.1208333333333,21.3208333333333,19.9416666666667,,20.6,19.9,19.0583333333333,18.7083333333333,18.4041666666667,18.1166666666667
254,21.3875,21.5833333333333,21.975,21.2291666666667,21.3,20.3625,19.9541666666667,20.0541666666667,21.3875,21.5833333333333,21.975,21.2291666666667,19.8875,20,19.6636363636364,19.695,18.9125,18.6541666666667,18.4208333333333,17.9791666666667
255,21.3708333333333,21.5875,21.9291666666667,21.175,21.1458333333333,20.2583333333333,19.9333333333333,19.9625,21.3708333333333,21.5875,21.9291666666667,21.175,20.0333333333333,20.1875,19.61,19.5578947368421,18.9333333333333,18.55,18.4458333333333,17.8416666666667
256,21.2791666666667,21.6166666666667,21.8208333333333,20.9958333333333,20.975,19.9125,19.8666666666667,19.7333333333333,21.2791666666667,21.6166666666667,21.8208333333333,20.9958333333333,20.1291666666667,20.1,19.4545454545455,19.5125,18.9708333333333,18.4208333333333,18.5875,17.6833333333333
257,21.1833333333333,21.5958333333333,21.6583333333333,20.8958333333333,20.8541666666667,19.9125,19.9166666666667,19.5208333333333,21.1833333333333,21.5958333333333,21.6583333333333,20.8958333333333,20.0833333333333,19.9541666666667,19.225,19.3470588235294,18.8458333333333,18.5833333333333,18.6125,17.6583333333333
258,21.0291666666667,21.2666666666667,21.4833333333333,20.8,20.8333333333333,19.9208333333333,20.05,19.4541666666667,21.0291666666667,21.2666666666667,21.4833333333333,20.8,19.8416666666667,19.7791666666667,19.075,19.121052631579,18.5791666666667,18.5,18.5041666666667,17.5541666666667
259,20.7833333333333,21.075,21.3791666666667,20.6791666666667,20.6916666666667,19.8458333333333,19.9125,19.2083333333333,20.7833333333333,21.075,21.3791666666667,20.6791666666667,19.6208333333333,19.5625,18.8076923076923,18.9529411764706,18.4833333333333,18.3708333333333,18.525,17.2791666666667
260,20.63125,20.6625,21.225,20.4541666666667,20.5958333333333,19.7791666666667,19.925,19.2208333333333,20.63125,20.6625,21.225,20.4541666666667,19.2791666666667,19.2916666666667,18.7,18.83,18.3416666666667,18.2916666666667,18.6541666666667,16.6583333333333
261,,20.6125,21.15,20.2833333333333,20.3458333333333,19.6916666666667,19.9708333333333,19.2625,,20.6125,21.15,20.2833333333333,19.25,19.1791666666667,18.4909090909091,18.6842105263158,18.25,18.325,18.5333333333333,17.0125
262,,20.6208333333333,20.9416666666667,20.125,20.0541666666667,19.475,19.9708333333333,19.2375,,20.6208333333333,20.9416666666667,20.125,19.0916666666667,19.0208333333333,18.4666666666667,18.5,18.175,18.3291666666667,18.5666666666667,17.15
263,,20.475,20.7125,19.925,19.8083333333333,19.4,19.775,19.0958333333333,,20.475,20.7125,19.925,18.9958333333333,18.7708333333333,18.44,18.5058823529412,18.1083333333333,18.3166666666667,18.6333333333333,17.1833333333333
264,,20.225,20.5541666666667,19.5916666666667,19.725,19.4375,19.5958333333333,19.0208333333333,,20.225,20.5541666666667,19.5916666666667,18.8583333333333,18.6208333333333,18.2769230769231,18.5473684210526,18.2625,18.3291666666667,18.5833333333333,17.2708333333333
265,,20.0375,20.4291666666667,19.4291666666667,19.7041666666667,19.125,19.4208333333333,18.9291666666667,,20.0375,20.4291666666667,19.4291666666667,18.75,18.5833333333333,18.3916666666667,18.54,18.3875,18.3,18.7291666666667,17.3208333333333
266,,19.9208333333333,20.275,19.3333333333333,19.6708333333333,19.0125,19.2041666666667,18.7208333333333,,19.9208333333333,20.275,19.3333333333333,18.6416666666667,18.4208333333333,18.2,18.4647058823529,18.35,18.3,18.5958333333333,17.1583333333333
267,,19.7291666666667,20.1333333333333,19.2375,19.5833333333333,18.9666666666667,19.0916666666667,18.4583333333333,,19.7291666666667,20.1333333333333,19.2375,18.3875,18.225,18.125,18.3058823529412,18.1791666666667,18.2791666666667,18.675,16.8875
