"Date","Temperature(°C) Above Grand Coulee Dam","Temperature(°C) Below Grand Coulee Dam","","Temperature Difference Across Dam"
"Tue 1 Jan 2019 00:00:00",6.62083333333333,6.875,0.25416666666667
"Wed 2 Jan 2019 00:00:00",6.6,6.76666666666666,0.16666666666666075
"Thu 3 Jan 2019 00:00:00",6.5,6.6125,0.11249999999999982
"Fri 4 Jan 2019 00:00:00",6.4625,6.525,0.0625
"Sat 5 Jan 2019 00:00:00",6.28333333333333,6.46666666666667,0.18333333333334068
"Sun 6 Jan 2019 00:00:00",6.12916666666667,6.32083333333333,0.1916666666666602
"Mon 7 Jan 2019 00:00:00",5.9375,6.08333333333333,0.14583333333333037
"Tue 8 Jan 2019 00:00:00",5.79166666666666,5.90416666666667,0.11250000000001048
"Wed 9 Jan 2019 00:00:00",5.6625,5.70833333333333,0.04583333333333073
"Thu 10 Jan 2019 00:00:00",5.54166666666667,5.59583333333333,0.054166666666660035
"Fri 11 Jan 2019 00:00:00",5.42083333333334,5.47083333333333,0.04999999999999005
"Sat 12 Jan 2019 00:00:00",5.28333333333333,5.33333333333333,0.05000000000000071
"Sun 13 Jan 2019 00:00:00",5.1625,5.17916666666667,0.01666666666667016
"Mon 14 Jan 2019 00:00:00",5.00416666666667,5.02916666666667,0.025000000000000355
"Tue 15 Jan 2019 00:00:00",4.9,4.92083333333334,0.020833333333339255
"Wed 16 Jan 2019 00:00:00",4.8625,4.82083333333333,-0.04166666666666963
"Thu 17 Jan 2019 00:00:00",4.76666666666667,4.78333333333333,0.016666666666659502
"Fri 18 Jan 2019 00:00:00",4.74583333333333,4.8,0.054166666666669805
"Sat 19 Jan 2019 00:00:00",4.73333333333333,4.79166666666667,0.05833333333333979
"Sun 20 Jan 2019 00:00:00",4.67916666666667,4.69583333333333,0.01666666666666039
"Mon 21 Jan 2019 00:00:00",4.59166666666667,4.60416666666667,0.01249999999999929
"Tue 22 Jan 2019 00:00:00",4.5,4.52916666666667,0.029166666666670338
"Wed 23 Jan 2019 00:00:00",4.5125,4.5,-0.012500000000000178
"Thu 24 Jan 2019 00:00:00",4.44583333333333,4.44583333333334,9.769962616701378e-15
"Fri 25 Jan 2019 00:00:00",4.375,4.3875,0.012500000000000178
"Sat 26 Jan 2019 00:00:00",4.3,4.3,0.
"Sun 27 Jan 2019 00:00:00",4.29166666666667,4.29583333333333,0.004166666666660213
"Mon 28 Jan 2019 00:00:00",4.22916666666667,4.2625,0.03333333333333055
"Tue 29 Jan 2019 00:00:00",4.12916666666667,4.16666666666667,0.037499999999999645
"Wed 30 Jan 2019 00:00:00",4.07916666666667,4.09583333333333,0.016666666666659502
"Thu 31 Jan 2019 00:00:00",3.9875,4.00833333333333,0.020833333333330373
"Fri 1 Feb 2019 00:00:00",3.90833333333333,3.925,0.016666666666669716
"Sat 2 Feb 2019 00:00:00",3.92083333333333,3.89583333333333,-0.02499999999999991
"Sun 3 Feb 2019 00:00:00",3.87916666666667,3.86666666666667,-0.012500000000000178
"Mon 4 Feb 2019 00:00:00",3.78333333333333,3.77083333333333,-0.012500000000000178
"Tue 5 Feb 2019 00:00:00",3.64166666666667,3.67083333333333,0.02916666666665968
"Wed 6 Feb 2019 00:00:00",3.51666666666667,3.48333333333333,-0.03333333333334032
"Thu 7 Feb 2019 00:00:00",3.4625,3.44166666666667,-0.02083333333332993
"Fri 8 Feb 2019 00:00:00",3.39166666666667,3.3,-0.09166666666667034
"Sat 9 Feb 2019 00:00:00",3.275,3.23333333333333,-0.04166666666667007
"Sun 10 Feb 2019 00:00:00",3.16666666666667,3.04166666666667,-0.125
"Mon 11 Feb 2019 00:00:00",3.05416666666667,2.9375,-0.1166666666666698
"Tue 12 Feb 2019 00:00:00",3.12083333333333,2.96666666666667,-0.15416666666666012
"Wed 13 Feb 2019 00:00:00",3.11666666666667,3.04166666666667,-0.07499999999999973
"Thu 14 Feb 2019 00:00:00",3.02916666666667,3.02916666666667,0.
"Fri 15 Feb 2019 00:00:00",3.0375,3,-0.03750000000000009
"Sat 16 Feb 2019 00:00:00",3.02083333333333,2.95416666666667,-0.06666666666665977
"Sun 17 Feb 2019 00:00:00",2.94583333333333,2.88333333333333,-0.0625
"Mon 18 Feb 2019 00:00:00",2.95416666666667,2.82916666666667,-0.125
"Tue 19 Feb 2019 00:00:00",2.9125,2.8625,-0.050000000000000266
"Wed 20 Feb 2019 00:00:00",2.92916666666667,2.8875,-0.04166666666666963
"Thu 21 Feb 2019 00:00:00",2.8625,2.82083333333333,-0.04166666666666963
"Fri 22 Feb 2019 00:00:00",2.75,2.61666666666667,-0.1333333333333302
"Sat 23 Feb 2019 00:00:00",2.7375,2.64166666666667,-0.09583333333332966
"Sun 24 Feb 2019 00:00:00",2.79166666666667,2.7,-0.0916666666666699
"Mon 25 Feb 2019 00:00:00",2.76666666666667,2.70416666666667,-0.0625
"Tue 26 Feb 2019 00:00:00",2.73333333333333,2.62916666666667,-0.10416666666665986
"Wed 27 Feb 2019 00:00:00",2.70833333333333,2.62083333333333,-0.08749999999999991
"Thu 28 Feb 2019 00:00:00",2.725,2.60833333333333,-0.11666666666667025
"Fri 1 Mar 2019 00:00:00",2.72916666666667,2.60833333333333,-0.12083333333334023
"Sat 2 Mar 2019 00:00:00",2.7,2.60416666666667,-0.0958333333333301
"Sun 3 Mar 2019 00:00:00",2.63333333333333,2.55,-0.08333333333333037
"Mon 4 Mar 2019 00:00:00",2.57916666666667,2.59166666666667,0.012499999999999734
"Tue 5 Mar 2019 00:00:00",2.55416666666667,2.5125,-0.04166666666666963
"Wed 6 Mar 2019 00:00:00",2.49583333333333,2.475,-0.02083333333332993
"Thu 7 Mar 2019 00:00:00",2.42083333333333,2.25833333333333,-0.16249999999999964
"Fri 8 Mar 2019 00:00:00",2.35416666666667,2.30416666666667,-0.050000000000000266
"Sat 9 Mar 2019 00:00:00",2.35,2.2875,-0.0625
"Sun 10 Mar 2019 00:00:00",2.4125,2.28333333333333,-0.12916666666666998
"Mon 11 Mar 2019 00:00:00",2.36666666666667,2.225,-0.14166666666666972
"Tue 12 Mar 2019 00:00:00",2.36666666666667,2.2875,-0.07916666666666972
"Wed 13 Mar 2019 00:00:00",2.37083333333333,2.3125,-0.05833333333333002
"Thu 14 Mar 2019 00:00:00",2.40416666666667,2.2875,-0.1166666666666698
"Fri 15 Mar 2019 00:00:00",2.3875,2.30833333333333,-0.07916666666667016
"Sat 16 Mar 2019 00:00:00",2.3875,2.31666666666667,-0.0708333333333302
"Sun 17 Mar 2019 00:00:00",2.41666666666667,2.32083333333333,-0.09583333333333988
"Mon 18 Mar 2019 00:00:00",2.42083333333333,2.35416666666667,-0.06666666666665977
"Tue 19 Mar 2019 00:00:00",2.4375,2.3375,-0.10000000000000009
"Wed 20 Mar 2019 00:00:00",2.5125,2.3875,-0.125
"Thu 21 Mar 2019 00:00:00",2.52916666666667,2.4375,-0.0916666666666699
"Fri 22 Mar 2019 00:00:00",2.59583333333333,2.5125,-0.08333333333332993
"Sat 23 Mar 2019 00:00:00",2.73333333333333,2.575,-0.15833333333332966
"Sun 24 Mar 2019 00:00:00",2.72083333333333,2.62083333333333,-0.10000000000000009
"Mon 25 Mar 2019 00:00:00",2.725,2.65833333333333,-0.06666666666666998
"Tue 26 Mar 2019 00:00:00",2.80416666666667,2.7,-0.10416666666666963
"Wed 27 Mar 2019 00:00:00",2.79166666666667,2.75416666666667,-0.03750000000000009
"Thu 28 Mar 2019 00:00:00",2.825,2.7875,-0.03750000000000009
"Fri 29 Mar 2019 00:00:00",2.85,2.74166666666667,-0.10833333333333028
"Sat 30 Mar 2019 00:00:00",2.98333333333333,2.80833333333333,-0.17499999999999982
"Sun 31 Mar 2019 00:00:00",3.01666666666667,2.85416666666667,-0.1625000000000001
"Mon 1 Apr 2019 00:00:00",3.0375,2.925,-0.11250000000000027
"Tue 2 Apr 2019 00:00:00",3.075,2.95833333333333,-0.11666666666667025
"Wed 3 Apr 2019 00:00:00",3.14583333333333,3.025,-0.12083333333333002
"Thu 4 Apr 2019 00:00:00",3.2,3.09583333333333,-0.10416666666667007
"Fri 5 Apr 2019 00:00:00",3.22083333333333,3.15,-0.0708333333333302
"Sat 6 Apr 2019 00:00:00",3.24583333333333,3.16666666666667,-0.07916666666665995
"Sun 7 Apr 2019 00:00:00",3.32916666666667,3.23333333333333,-0.09583333333334032
"Mon 8 Apr 2019 00:00:00",3.32916666666667,3.3,-0.029166666666670338
"Tue 9 Apr 2019 00:00:00",3.40833333333333,3.35,-0.05833333333333002
"Wed 10 Apr 2019 00:00:00",3.44166666666667,3.39583333333333,-0.045833333333340054
"Thu 11 Apr 2019 00:00:00",3.54166666666667,3.47083333333333,-0.07083333333333997
"Fri 12 Apr 2019 00:00:00",3.59583333333333,3.50833333333333,-0.08749999999999991
"Sat 13 Apr 2019 00:00:00",3.575,3.5625,-0.012500000000000178
"Sun 14 Apr 2019 00:00:00",3.7125,3.6,-0.11249999999999982
"Mon 15 Apr 2019 00:00:00",3.75416666666667,3.7125,-0.04166666666667007
"Tue 16 Apr 2019 00:00:00",3.82083333333333,3.77083333333333,-0.050000000000000266
"Wed 17 Apr 2019 00:00:00",3.95416666666667,3.8625,-0.09166666666667034
"Thu 18 Apr 2019 00:00:00",4.04583333333333,4.22083333333333,0.17499999999999982
"Fri 19 Apr 2019 00:00:00",4.1375,4.35416666666667,0.21666666666666945
"Sat 20 Apr 2019 00:00:00",4.29583333333333,4.3625,0.06666666666666998
"Sun 21 Apr 2019 00:00:00",4.325,4.4125,0.08749999999999947
"Mon 22 Apr 2019 00:00:00",4.475,4.98333333333333,0.5083333333333302
"Tue 23 Apr 2019 00:00:00",4.77083333333333,5.225,0.45416666666666927
"Wed 24 Apr 2019 00:00:00",4.81666666666667,5.09166666666667,0.27500000000000036
"Thu 25 Apr 2019 00:00:00",4.94166666666667,5.20833333333333,0.2666666666666604
"Fri 26 Apr 2019 00:00:00",5.23333333333333,5.64166666666667,0.4083333333333403
"Sat 27 Apr 2019 00:00:00",5.1375,5.40416666666667,0.26666666666667016
"Sun 28 Apr 2019 00:00:00",5.2375,5.71666666666667,0.4791666666666705
"Mon 29 Apr 2019 00:00:00",5.75416666666667,6.41666666666667,0.6624999999999996
"Tue 30 Apr 2019 00:00:00",6.3375,7.15416666666667,0.81666666666667
"Wed 1 May 2019 00:00:00",6.62083333333333,7.71666666666667,1.0958333333333403
"Thu 2 May 2019 00:00:00",6.60833333333333,7.70833333333333,1.1000000000000005
"Fri 3 May 2019 00:00:00",6.85833333333333,7.80416666666667,0.94583333333334
"Sat 4 May 2019 00:00:00",7.11666666666667,8.36666666666667,1.2500000000000009
"Sun 5 May 2019 00:00:00",7.125,8.675,1.5500000000000007
"Mon 6 May 2019 00:00:00",7.375,8.29583333333333,0.9208333333333307
"Tue 7 May 2019 00:00:00",7.21666666666667,8.32916666666666,1.11249999999999
"Wed 8 May 2019 00:00:00",7.30833333333333,8.51666666666667,1.2083333333333393
"Thu 9 May 2019 00:00:00",7.95416666666667,8.65416666666666,0.6999999999999895
"Fri 10 May 2019 00:00:00",8.20416666666667,8.83333333333333,0.6291666666666611
"Sat 11 May 2019 00:00:00",8.30833333333333,8.85,0.5416666666666696
"Sun 12 May 2019 00:00:00",8.2625,9.1875,0.9250000000000007
"Mon 13 May 2019 00:00:00",8.675,9.31666666666667,0.6416666666666693
"Tue 14 May 2019 00:00:00",9.0125,9.35416666666667,0.34166666666667034
"Wed 15 May 2019 00:00:00",9.23333333333333,9.39166666666667,0.15833333333333854
"Thu 16 May 2019 00:00:00",9.08333333333333,9.275,0.19166666666666998
"Fri 17 May 2019 00:00:00",8.86666666666667,9.45,0.5833333333333286
"Sat 18 May 2019 00:00:00",9.40416666666667,9.97083333333333,0.5666666666666593
"Sun 19 May 2019 00:00:00",10.0083333333333,10.3125,0.3041666666666991
"Mon 20 May 2019 00:00:00",10.0291666666667,11.1666666666667,1.1374999999999993
"Tue 21 May 2019 00:00:00",10.1083333333333,11.9708333333333,1.862499999999999
"Wed 22 May 2019 00:00:00",9.95,12.025,2.075000000000001
"Thu 23 May 2019 00:00:00",9.99166666666667,11.8041666666667,1.8125000000000284
"Fri 24 May 2019 00:00:00",9.85833333333334,11.7791666666667,1.920833333333361
"Sat 25 May 2019 00:00:00",10.1666666666667,11.85,1.6833333333332998
"Sun 26 May 2019 00:00:00",10.5708333333333,12.6083333333333,2.0374999999999996
"Mon 27 May 2019 00:00:00",10.7541666666667,11.8708333333333,1.1166666666665996
"Tue 28 May 2019 00:00:00",10.7416666666667,12.0208333333333,1.279166666666601
"Wed 29 May 2019 00:00:00",11.0333333333333,12.225,1.1916666666667002
"Thu 30 May 2019 00:00:00",11.3125,12.4625,1.1500000000000004
"Fri 31 May 2019 00:00:00",11.5375,12.495,0.9574999999999996
"Sat 1 Jun 2019 00:00:00",11.0166666666667,12.4333333333333,1.4166666666666003
"Sun 2 Jun 2019 00:00:00",11.1625,12.4708333333333,1.3083333333332998
"Mon 3 Jun 2019 00:00:00",11.1208333333333,12.2375,1.116666666666701
"Tue 4 Jun 2019 00:00:00",11.1125,12.4416666666667,1.3291666666666995
"Wed 5 Jun 2019 00:00:00",11.4833333333333,12.2375,0.7541666666667002
"Thu 6 Jun 2019 00:00:00",11.4541666666667,12.1791666666667,0.7249999999999996
"Fri 7 Jun 2019 00:00:00",11.3416666666667,12.1958333333333,0.8541666666666003
"Sat 8 Jun 2019 00:00:00",11.525,12.1625,0.6374999999999993
"Sun 9 Jun 2019 00:00:00",11.6791666666667,12.525,0.8458333333333012
"Mon 10 Jun 2019 00:00:00",12.175,12.3,0.125
"Tue 11 Jun 2019 00:00:00",12.3458333333333,12.5208333333333,0.1750000000000007
"Wed 12 Jun 2019 00:00:00",12.5916666666667,13.0625,0.47083333333329946
"Thu 13 Jun 2019 00:00:00",12.5625,13.6916666666667,1.1291666666667002
"Fri 14 Jun 2019 00:00:00",12.325,13.9583333333333,1.6333333333333009
"Sat 15 Jun 2019 00:00:00",12.425,14.275,1.8499999999999996
"Sun 16 Jun 2019 00:00:00",12.0333333333333,14.2208333333333,2.1875
"Mon 17 Jun 2019 00:00:00",12.5416666666667,14.5291666666667,1.9875000000000007
"Tue 18 Jun 2019 00:00:00",12.7083333333333,14.2333333333333,1.5250000000000004
"Wed 19 Jun 2019 00:00:00",12.6791666666667,14.1125,1.4333333333333016
"Thu 20 Jun 2019 00:00:00",12.9041666666667,14.1291666666667,1.2249999999999996
"Fri 21 Jun 2019 00:00:00",12.8208333333333,14.1916666666667,1.3708333333333993
"Sat 22 Jun 2019 00:00:00",12.6291666666667,15.0833333333333,2.4541666666666
"Sun 23 Jun 2019 00:00:00",12.775,14.9791666666667,2.2041666666666995
"Mon 24 Jun 2019 00:00:00",13.3583333333333,14.5916666666667,1.2333333333334
"Tue 25 Jun 2019 00:00:00",13.8583333333333,15.3083333333333,1.4499999999999993
"Wed 26 Jun 2019 00:00:00",13.9208333333333,16.0958333333333,2.174999999999999
"Thu 27 Jun 2019 00:00:00",13.725,15.9125,2.1875
"Fri 28 Jun 2019 00:00:00",14.15,15.9708333333333,1.820833333333299
"Sat 29 Jun 2019 00:00:00",13.9291666666667,16.1166666666667,2.1875
