"Date","Temperature(°C) Above Grand Coulee Dam","Temperature(°C) Below Grand Coulee Dam","","Temperature Difference Across Dam"
"Sun 30 Jun 2019 00:00:00",13.8708333333333,16.75,2.8791666666667
"Mon 1 Jul 2019 00:00:00",14.2833333333333,16.7791666666667,2.495833333333401
"Tue 2 Jul 2019 00:00:00",14.1375,17.4916666666667,3.3541666666667
"Wed 3 Jul 2019 00:00:00",14.4375,17.6291666666667,3.1916666666666984
"Thu 4 Jul 2019 00:00:00",13.8416666666667,18.9416666666667,5.099999999999998
"Fri 5 Jul 2019 00:00:00",14.2833333333333,17.8333333333333,3.5500000000000007
"Sat 6 Jul 2019 00:00:00",14.1291666666667,17.4125,3.2833333333333012
"Sun 7 Jul 2019 00:00:00",13.925,17.7708333333333,3.8458333333332995
"Mon 8 Jul 2019 00:00:00",15.3541666666667,17.9666666666667,2.6125000000000007
"Tue 9 Jul 2019 00:00:00",15.6958333333333,17.7833333333333,2.0874999999999986
"Wed 10 Jul 2019 00:00:00",15.3375,17.6416666666667,2.304166666666701
"Thu 11 Jul 2019 00:00:00",15.7458333333333,17.3208333333333,1.575000000000001
"Fri 12 Jul 2019 00:00:00",16.025,17.475,1.4500000000000028
"Sat 13 Jul 2019 00:00:00",14.9083333333333,17.5583333333333,2.650000000000002
"Sun 14 Jul 2019 00:00:00",14.8083333333333,17.3666666666667,2.5583333333333993
"Mon 15 Jul 2019 00:00:00",15.2166666666667,17.0125,1.7958333333332988
"Tue 16 Jul 2019 00:00:00",15.7375,17.0541666666667,1.3166666666666984
"Wed 17 Jul 2019 00:00:00",15.6875,17.0458333333333,1.3583333333332988
"Thu 18 Jul 2019 00:00:00",15.6458333333333,16.9625,1.3166666666666984
"Fri 19 Jul 2019 00:00:00",15.6,17.1666666666667,1.5666666666667002
"Sat 20 Jul 2019 00:00:00",15.55,17.1791666666667,1.6291666666666984
"Sun 21 Jul 2019 00:00:00",15.7375,17.35,1.6125000000000007
"Mon 22 Jul 2019 00:00:00",16.2458333333333,17.3958333333333,1.1499999999999986
"Tue 23 Jul 2019 00:00:00",16.4708333333333,17.5375,1.066666666666702
"Wed 24 Jul 2019 00:00:00",16.2416666666667,17.7708333333333,1.529166666666601
"Thu 25 Jul 2019 00:00:00",16.45,17.55,1.1000000000000014
"Fri 26 Jul 2019 00:00:00",16.525,18.1083333333333,1.5833333333333002
"Sat 27 Jul 2019 00:00:00",16.2625,18.025,1.7624999999999993
"Sun 28 Jul 2019 00:00:00",16.5833333333333,17.7833333333333,1.1999999999999993
"Mon 29 Jul 2019 00:00:00",16.9208333333333,17.65,0.7291666666666998
"Tue 30 Jul 2019 00:00:00",17.1125,17.7916666666667,0.6791666666666991
"Wed 31 Jul 2019 00:00:00",17.2458333333333,17.8291666666667,0.5833333333333997
"Thu 1 Aug 2019 00:00:00",17.4208333333333,17.8625,0.44166666666670196
"Fri 2 Aug 2019 00:00:00",17.425,18.1541666666667,0.7291666666666998
"Sat 3 Aug 2019 00:00:00",17.1458333333333,18.2375,1.0916666666667005
"Sun 4 Aug 2019 00:00:00",17.0375,18.2416666666667,1.2041666666666977
"Mon 5 Aug 2019 00:00:00",17.3833333333333,18.2666666666667,0.8833333333334004
"Tue 6 Aug 2019 00:00:00",17.5916666666667,18.4,0.808333333333298
"Wed 7 Aug 2019 00:00:00",17.6083333333333,18.6791666666667,1.0708333333334004
"Thu 8 Aug 2019 00:00:00",17.4666666666667,18.8291666666667,1.3625000000000007
"Fri 9 Aug 2019 00:00:00",17.4,19.0166666666667,1.6166666666667027
"Sat 10 Aug 2019 00:00:00",17.3458333333333,18.85,1.504166666666702
"Sun 11 Aug 2019 00:00:00",17.15,19.025,1.875
"Mon 12 Aug 2019 00:00:00",17.7708333333333,19.1,1.3291666666667012
"Tue 13 Aug 2019 00:00:00",17.9458333333333,18.8458333333333,0.8999999999999986
"Wed 14 Aug 2019 00:00:00",18.0583333333333,18.95,0.8916666666666977
"Thu 15 Aug 2019 00:00:00",17.9,18.9333333333333,1.033333333333303
"Fri 16 Aug 2019 00:00:00",17.7708333333333,18.8458333333333,1.0749999999999993
"Sat 17 Aug 2019 00:00:00",17.4833333333333,19.0958333333333,1.6125000000000007
"Sun 18 Aug 2019 00:00:00",17.5875,19.1416666666667,1.5541666666667027
"Mon 19 Aug 2019 00:00:00",18.1666666666667,18.7916666666667,0.625
"Tue 20 Aug 2019 00:00:00",18.3041666666667,19.45,1.1458333333333002
"Wed 21 Aug 2019 00:00:00",17.925,19.3541666666667,1.4291666666666991
"Thu 22 Aug 2019 00:00:00",18.0166666666667,19.175,1.1583333333332995
"Fri 23 Aug 2019 00:00:00",17.975,19.3208333333333,1.3458333333332995
"Sat 24 Aug 2019 00:00:00",17.8833333333333,19.1333333333333,1.25
"Sun 25 Aug 2019 00:00:00",17.8875,19.0291666666667,1.1416666666667012
"Mon 26 Aug 2019 00:00:00",18.0208333333333,19.0625,1.0416666666666998
"Tue 27 Aug 2019 00:00:00",18.35,19.2291666666667,0.8791666666666984
"Wed 28 Aug 2019 00:00:00",18.5958333333333,19.3625,0.7666666666667012
"Thu 29 Aug 2019 00:00:00",18.5333333333333,19.9875,1.4541666666667012
"Fri 30 Aug 2019 00:00:00",18.3916666666667,22.0208333333333,3.629166666666599
"Sat 31 Aug 2019 00:00:00",18.3708333333333,21.8791666666667,3.508333333333397
"Sun 1 Sep 2019 00:00:00",18.1833333333333,21.1416666666667,2.9583333333333997
"Mon 2 Sep 2019 00:00:00",18.2875,20.9875,2.6999999999999993
"Tue 3 Sep 2019 00:00:00",18.2208333333333,20.9125,2.691666666666702
"Wed 4 Sep 2019 00:00:00",18.3333333333333,19.9541666666667,1.620833333333401
"Thu 5 Sep 2019 00:00:00",18.4208333333333,20.4583333333333,2.0375000000000014
"Fri 6 Sep 2019 00:00:00",18.4333333333333,20.7583333333333,2.3249999999999993
"Sat 7 Sep 2019 00:00:00",18.2125,21.35,3.137500000000003
"Sun 8 Sep 2019 00:00:00",18.2375,19.7347826086956,1.497282608695599
"Mon 9 Sep 2019 00:00:00",18.4833333333333,21.1708333333333,2.6875
"Tue 10 Sep 2019 00:00:00",18.4041666666667,21.1916666666667,2.787499999999998
"Wed 11 Sep 2019 00:00:00",18.4208333333333,21.0541666666667,2.6333333333334004
"Thu 12 Sep 2019 00:00:00",18.4458333333333,21.0458333333333,2.599999999999998
"Fri 13 Sep 2019 00:00:00",18.5875,20.825,2.2375000000000007
"Sat 14 Sep 2019 00:00:00",18.6125,20.5583333333333,1.9458333333333009
"Sun 15 Sep 2019 00:00:00",18.5041666666667,20.925,2.4208333333333023
"Mon 16 Sep 2019 00:00:00",18.525,21.0875,2.5625
"Tue 17 Sep 2019 00:00:00",18.6541666666667,20.8375,2.183333333333298
"Wed 18 Sep 2019 00:00:00",18.5333333333333,20.6166666666667,2.0833333333333997
"Thu 19 Sep 2019 00:00:00",18.5666666666667,20.4583333333333,1.8916666666666018
"Fri 20 Sep 2019 00:00:00",18.6333333333333,20.3375,1.7041666666666977
"Sat 21 Sep 2019 00:00:00",18.5833333333333,20.05,1.4666666666667005
"Sun 22 Sep 2019 00:00:00",18.7291666666667,20.2958333333333,1.566666666666599
"Mon 23 Sep 2019 00:00:00",18.5958333333333,20.2083333333333,1.6125000000000007
"Tue 24 Sep 2019 00:00:00",18.675,19.975,1.3000000000000007
"Wed 25 Sep 2019 00:00:00",18.7,19.4583333333333,0.7583333333333009
"Thu 26 Sep 2019 00:00:00",18.8125,19.5708333333333,0.7583333333333009
"Fri 27 Sep 2019 00:00:00",18.6,19.5125,0.9124999999999979
"Sat 28 Sep 2019 00:00:00",18.5458333333333,19.3083333333333,0.7625000000000028
"Sun 29 Sep 2019 00:00:00",18.625,19.0916666666667,0.46666666666670054
"Mon 30 Sep 2019 00:00:00",18.7,18.9416666666667,0.24166666666669911
"Tue 1 Oct 2019 00:00:00",18.6458333333333,18.8416666666667,0.19583333333340036
"Wed 2 Oct 2019 00:00:00",18.5916666666667,18.7375,0.14583333333330017
"Thu 3 Oct 2019 00:00:00",18.5166666666667,18.6125,0.09583333333329946
"Fri 4 Oct 2019 00:00:00",18.4416666666667,18.5125,0.07083333333330089
"Sat 5 Oct 2019 00:00:00",18.4,18.4708333333333,0.07083333333330089
"Sun 6 Oct 2019 00:00:00",18.3041666666667,18.3958333333333,0.09166666666660106
"Mon 7 Oct 2019 00:00:00",18.2458333333333,18.3,0.054166666666699115
"Tue 8 Oct 2019 00:00:00",18.0583333333333,18.2041666666667,0.14583333333339965
"Wed 9 Oct 2019 00:00:00",17.9,18.0708333333333,0.1708333333333023
"Thu 10 Oct 2019 00:00:00",17.825,17.9125,0.08750000000000213
"Fri 11 Oct 2019 00:00:00",17.7166666666667,17.8,0.08333333333330017
"Sat 12 Oct 2019 00:00:00",17.6416666666667,17.725,0.08333333333330017
"Sun 13 Oct 2019 00:00:00",17.5666666666667,17.675,0.1083333333333023
"Mon 14 Oct 2019 00:00:00",17.525,17.6,0.07500000000000284
"Tue 15 Oct 2019 00:00:00",17.4458333333333,17.5,0.054166666666699115
"Wed 16 Oct 2019 00:00:00",17.4083333333333,17.4666666666667,0.05833333333340107
"Thu 17 Oct 2019 00:00:00",17.3208333333333,17.375,0.054166666666699115
"Fri 18 Oct 2019 00:00:00",17.2208333333333,17.2791666666667,0.05833333333340107
"Sat 19 Oct 2019 00:00:00",17.0833333333333,17.1833333333333,0.10000000000000142
"Sun 20 Oct 2019 00:00:00",16.9333333333333,17.075,0.1416666666666977
"Mon 21 Oct 2019 00:00:00",16.8458333333333,16.9708333333333,0.125
"Tue 22 Oct 2019 00:00:00",16.7833333333333,16.8708333333333,0.08750000000000213
"Wed 23 Oct 2019 00:00:00",16.6125,16.7875,0.1750000000000007
"Thu 24 Oct 2019 00:00:00",16.4541666666667,16.6916666666667,0.23749999999999716
"Fri 25 Oct 2019 00:00:00",16.2333333333333,16.5958333333333,0.3625000000000007
"Sat 26 Oct 2019 00:00:00",15.8958333333333,16.425,0.5291666666667005
"Sun 27 Oct 2019 00:00:00",15.6958333333333,16.2916666666667,0.5958333333333989
"Mon 28 Oct 2019 00:00:00",15.4041666666667,16.1416666666667,0.7375000000000007
"Tue 29 Oct 2019 00:00:00",15.2541666666667,15.9,0.6458333333333002
"Wed 30 Oct 2019 00:00:00",15.0125,15.7291666666667,0.7166666666667005
"Thu 31 Oct 2019 00:00:00",14.7708333333333,15.5625,0.7916666666666998
"Fri 1 Nov 2019 00:00:00",14.4958333333333,15.4083333333333,0.9124999999999996
"Sat 2 Nov 2019 00:00:00",14.3041666666667,15.2916666666667,0.9875000000000007
"Sun 3 Nov 2019 00:00:00",14.4041666666667,15.1541666666667,0.75
"Mon 4 Nov 2019 00:00:00",14.2875,15.0541666666667,0.7666666666666995
"Tue 5 Nov 2019 00:00:00",14.15,14.9125,0.7624999999999993
"Wed 6 Nov 2019 00:00:00",13.9916666666667,14.8125,0.8208333333333009
"Thu 7 Nov 2019 00:00:00",13.9583333333333,14.7166666666667,0.7583333333334004
"Fri 8 Nov 2019 00:00:00",13.7708333333333,14.5916666666667,0.8208333333334004
"Sat 9 Nov 2019 00:00:00",13.6875,14.4958333333333,0.8083333333332998
"Sun 10 Nov 2019 00:00:00",13.4916666666667,14.4041666666667,0.9125000000000014
"Mon 11 Nov 2019 00:00:00",13.3166666666667,14.2625,0.9458333333332991
"Tue 12 Nov 2019 00:00:00",13.2708333333333,14.1416666666667,0.8708333333333993
"Wed 13 Nov 2019 00:00:00",13.1083333333333,14.0166666666667,0.9083333333333989
"Thu 14 Nov 2019 00:00:00",12.9291666666667,13.8541666666667,0.9250000000000007
"Fri 15 Nov 2019 00:00:00",12.7583333333333,13.7375,0.9791666666666998
"Sat 16 Nov 2019 00:00:00",12.5541666666667,13.6208333333333,1.0666666666666007
"Sun 17 Nov 2019 00:00:00",12.3333333333333,13.4708333333333,1.1374999999999993
"Mon 18 Nov 2019 00:00:00",12.2208333333333,13.3583333333333,1.137500000000001
"Tue 19 Nov 2019 00:00:00",12.1666666666667,13.2833333333333,1.1166666666665996
"Wed 20 Nov 2019 00:00:00",11.6333333333333,12.9916666666667,1.3583333333333982
"Thu 21 Nov 2019 00:00:00",11.7,12.8083333333333,1.1083333333333005
"Fri 22 Nov 2019 00:00:00",11.5666666666667,12.6208333333333,1.0541666666665996
"Sat 23 Nov 2019 00:00:00",11.35,12.4583333333333,1.1083333333333005
"Sun 24 Nov 2019 00:00:00",11.0333333333333,12.325,1.2916666666666998
"Mon 25 Nov 2019 00:00:00",11.0133333333333,12.1791666666667,1.1658333333333992
"Tue 26 Nov 2019 00:00:00",10.7791666666667,11.9541666666667,1.174999999999999
"Wed 27 Nov 2019 00:00:00",10.7636363636364,11.6791666666667,0.9155303030302999
"Thu 28 Nov 2019 00:00:00",10.56,11.4416666666667,0.8816666666666997
"Fri 29 Nov 2019 00:00:00",10.4166666666667,11.1958333333333,0.7791666666666011
"Sat 30 Nov 2019 00:00:00",10.25,10.9583333333333,0.7083333333333002
"Sun 1 Dec 2019 00:00:00",9.925,10.7041666666667,0.7791666666666988
"Mon 2 Dec 2019 00:00:00",9.92857142857143,10.5,0.5714285714285694
"Tue 3 Dec 2019 00:00:00",9.80416666666667,10.325,0.5208333333333286
"Wed 4 Dec 2019 00:00:00",9.67083333333333,10.2291666666667,0.5583333333333691
"Thu 5 Dec 2019 00:00:00",9.55416666666667,10.0666666666667,0.5125000000000295
"Fri 6 Dec 2019 00:00:00",9.37916666666667,9.98333333333333,0.6041666666666607
"Sat 7 Dec 2019 00:00:00",9.28333333333334,9.93333333333334,0.6500000000000004
"Sun 8 Dec 2019 00:00:00",8.97916666666667,9.67083333333333,0.6916666666666611
"Mon 9 Dec 2019 00:00:00",8.74583333333333,9.2125,0.46666666666667034
"Tue 10 Dec 2019 00:00:00",8.625,9.275,0.6500000000000004
"Wed 11 Dec 2019 00:00:00",8.4875,9.27916666666667,0.7916666666666696
"Thu 12 Dec 2019 00:00:00",8.325,9.1375,0.8125
"Fri 13 Dec 2019 00:00:00",8.125,9.06666666666666,0.9416666666666593
"Sat 14 Dec 2019 00:00:00",7.94166666666667,8.80833333333333,0.86666666666666
"Sun 15 Dec 2019 00:00:00",7.64583333333333,8.6125,0.9666666666666703
"Mon 16 Dec 2019 00:00:00",7.67083333333333,8.42083333333333,0.7500000000000009
"Tue 17 Dec 2019 00:00:00",7.725,8.34583333333334,0.6208333333333407
"Wed 18 Dec 2019 00:00:00",7.7125,8.1875,0.47499999999999964
"Thu 19 Dec 2019 00:00:00",7.55,8.04166666666667,0.4916666666666698
"Fri 20 Dec 2019 00:00:00",7.50833333333333,8,0.4916666666666698
"Sat 21 Dec 2019 00:00:00",7.24583333333333,7.92083333333334,0.6750000000000096
"Sun 22 Dec 2019 00:00:00",7.225,7.81666666666667,0.5916666666666703
"Mon 23 Dec 2019 00:00:00",6.97083333333333,7.2625,0.2916666666666705
"Tue 24 Dec 2019 00:00:00",6.8375,7.12083333333333,0.28333333333332966
"Wed 25 Dec 2019 00:00:00",6.69583333333333,6.97916666666667,0.28333333333333943
"Thu 26 Dec 2019 00:00:00",6.61666666666666,6.6875,0.07083333333333997
"Fri 27 Dec 2019 00:00:00",6.6125,6.86666666666667,0.25416666666667
"Sat 28 Dec 2019 00:00:00",6.49166666666667,6.9375,0.4458333333333302
"Sun 29 Dec 2019 00:00:00",6.37083333333334,6.87916666666667,0.5083333333333302
"Mon 30 Dec 2019 00:00:00",6.24166666666667,6.40416666666667,0.16250000000000053
